#,User,Name,A,B,C,D,E,F,G,H,I,J,K,Total,A_pen,B_pen,C_pen,D_pen,E_pen,F_pen,G_pen,H_pen,I_pen,J_pen,Total_Qst,Total_Pen
1,turing/1,[UFPE] Turing-indecisos,2/59,1/146,1/100,1/51,1/43,3/239,1/218,1/63,1/9,2/272,1/224,11 (1504),59,146,100,51,43,239,218,63,9,272,11,1504
2,abella/1,[UFCG] Abella e as feras,2/267,2/241,1/233,2/76,1/123,1/197,1/150,1/90,1/4,,1/74,10 (1515),267,241,233,76,123,197,150,90,4,,10,1515
3,bob/1,[USP - Sao Carlos] Bob,2/91,1/178,1/246,1/37,1/122,1/165,6/289,3/89,1/4,,1/212,10 (1593),91,178,246,37,122,165,289,89,4,,10,1593
4,roberio/1,[UFBA] ROBERIO E SEUS TECLADOS,1/76,1/248,1/211,1/22,1/157,1/276,1/297,2/131,1/4,,1/-,9 (1442),76,248,211,22,157,276,297,131,4,,9,1442
5,suamae/1,[USP] Sua Mae,1/43,3/190,,1/35,1/65,4/279,2/297,3/120,1/4,,,8 (1193),43,190,,35,65,279,297,120,4,,8,1193
6,ballions/1,[UFPE] Ballions,3/200,2/104,1/121,1/38,1/165,,2/-,4/293,1/7,,1/219,8 (1267),200,104,121,38,165,,,293,7,,8,1267
7,bibliethump/1,[UNICAMP] BibleThump,2/100,2/62,3/244,1/25,1/96,,4/-,4/223,1/6,,3/-,7 (896),100,62,244,25,96,,,223,6,,7,896
8,ufmg/1,[UFMG] UFMG Starters Edition,2/108,3/254,,1/52,2/144,,2/183,7/294,1/5,,,7 (1260),108,254,,52,144,,183,294,5,,7,1260
9,pgrnsue/1,[ITA] Pgrnsue,1/87,,6/247,1/42,4/275,,3/231,4/208,1/6,,,7 (1356),87,,247,42,275,,231,208,6,,7,1356
10,missao/1,[UFRN] Absurdo Classico: Missao Final,1/66,2/270,,1/31,5/213,,,6/233,1/4,,,6 (1017),66,270,,31,213,,,233,4,,6,1017
11,epic/1,[UNIFEI - Itajuba] Epic Sax Guys,1/44,5/-,1/-,1/39,1/84,,,4/168,1/6,,,5 (401),44,,,39,84,,,168,6,,5,401
12,nerdsnoobs/1,[UFRJ] /\\\\ nerds - \\\\/ noobs,3/75,4/-,5/-,1/28,1/120,,,2/173,1/7,,,5 (463),75,,,28,120,,,173,7,,5,463
13,sucodelaranja/1,[UFPEL] Suco de Laranja,2/179,,,1/50,1/289,,,2/112,1/7,,,5 (677),179,,,50,289,,,112,7,,5,677
14,batata/1,[ITA] batata,2/119,,,1/57,1/218,,,3/246,1/7,,,5 (707),119,,,57,218,,,246,7,,5,707
15,canario/1,[USP] Canario Cardeal,1/156,,,1/19,1/101,,5/-,3/-,1/7,,,4 (283),156,,,19,101,,,,7,,4,283
16,maldito/1,[UNITAU] Maldito Vo Pepe,1/133,1/-,,1/27,1/177,,,4/-,1/7,,2/-,4 (344),133,,,27,177,,,,7,,4,344
17,empedernidos/1,[UFV] empedernidos,1/54,5/-,,1/36,3/242,,,,1/5,,,4 (377),54,,,36,242,,,,5,,4,377
18,ops/1,[UNIOESTE - Cascavel] Ops! Solucao Trivial,1/98,,,2/40,1/225,,,1/-,1/4,,,4 (387),98,,,40,225,,,,4,,4,387
19,ratdoto/1,[UFPI] Rat Doto,2/122,,,1/31,5/140,,,2/-,1/4,,,4 (397),122,,,31,140,,,,4,,4,397
20,11baloes/1,[UFG] 11 baloes e 3 segredos,1/91,,,1/65,1/244,,,1/-,1/6,,1/-,4 (406),91,,,65,244,,,,6,,4,406
21,dino/1,[UFSCar - Sorocaba] Dinossauro do Chrome,1/104,,,3/54,1/205,,,,1/4,,,4 (407),104,,,54,205,,,,4,,4,407
22,reboot/1,[IME] Sudo Reboot,1/108,,2/-,1/34,,,,2/238,1/7,,,4 (407),108,,,34,,,,238,7,,4,407
23,thalijom/1,[UECE] Tha Ali Jom,1/68,1/-,,2/43,1/-,,,3/233,1/5,,3/-,4 (409),68,,,43,,,,233,5,,4,409
24,luminatti/1,[URI - Erechim] URI Luminatti,3/133,,,1/31,1/208,,,3/-,1/5,,,4 (417),133,,,31,208,,,,5,,4,417
25,pera/1,"[UFCG] Pera, ja ta valendo?",2/70,,,2/31,5/-,,,2/258,1/4,,,4 (423),70,,,31,,,,258,4,,4,423
26,bugbusters/1,[UTFPR] BugBusters,1/180,,,1/31,1/215,,,1/-,1/16,,3/-,4 (442),180,,,31,215,,,,16,,4,442
27,saideira/1,[UFU] Saideira,1/64,16/-,,3/65,4/230,,,3/-,1/5,,,4 (464),64,,,65,230,,,,5,,4,464
28,samurai/1,[UDESC] Not Balde Samurai,1/120,,,1/31,4/272,,,,1/8,,,4 (491),120,,,31,272,,,,8,,4,491
29,bateuai/1,[UFS] Bateu ai?,2/273,,,1/41,1/215,,,,1/4,,,4 (553),273,,,41,215,,,,4,,4,553
30,gotta/1,[UNICAMP] Gotta Catch 'em All!,1/55,,1/-,1/28,1/-,1/-,,3/-,1/5,1/-,1/-,3 (88),55,,,28,,,,,5,,3,88
31,ateamanha/1,[UFSCar] AteAmanha,1/106,,,3/58,,,,4/-,1/4,,,3 (208),106,,,58,,,,,4,,3,208
32,exceptions/1,[UNIBALSAS] We are Exceptions,1/130,,,2/55,,,,,1/13,,,3 (218),130,,,55,,,,,13,,3,218
33,akm/1,[UFFS] AKM,3/179,,,1/35,5/-,,,,1/4,,,3 (258),179,,,35,,,,,4,,3,258
34,batunoeste/1,[UNOESTE] BatUnoeste,2/207,,,2/67,1/-,,,3/-,1/7,,,3 (321),207,,,67,,,,,7,,3,321
35,bfop/1,[UNIVASF] BruteForceOrientedProgramming,3/243,,,1/51,,,,4/-,1/5,,,3 (339),243,,,51,,,,,5,,3,339
36,java/1,[UFC] Java de C# e R,1/213,,,4/72,,,,13/-,1/5,,,3 (350),213,,,72,,,,,5,,3,350
37,cid10/1,[IFPB - Joao Pessoa] CID-10,3/247,,,2/65,,,,,1/11,,16/-,3 (383),247,,,65,,,,,11,,3,383
38,pizza/1,[UFMS - Ponta Pora] PizzaHunters,1/221,,,3/118,,,,3/-,1/7,,,3 (386),221,,,118,,,,,7,,3,386
39,stormtroop3rs/1,[INATEL] stormtroop3rs,3/248,,,3/73,3/-,,,,1/9,,,3 (410),248,,,73,,,,,9,,3,410
40,cyberia/1,[UFPB] Cyberia,3/169,,,5/126,,,,1/-,1/13,,,3 (428),169,,,126,,,,,13,,3,428
41,gcc2015/1,[FAJ] #gcc2015,2/287,,,2/94,,,,,1/13,,,3 (434),287,,,94,,,,,13,,3,434
42,doubled/1,[UERN] double damage,2/292,,,6/175,,,,,1/21,,,3 (608),292,,,175,,,,,21,,3,608
43,ufrgs/1,[UFRGS] UFRGS AMT,3/-,,,1/28,,,,3/-,1/5,,,2 (33),,,,28,,,,,5,,2,33
44,deathcode/1,[USJT] Death Code,,,,1/41,,,,1/-,1/4,,,2 (45),,,,41,,,,,4,,2,45
45,turkeys/1,[UnB] Turkeys,2/-,,,1/45,,1/-,,1/-,1/6,,,2 (51),,,,45,,,,,6,,2,51
46,paitom/1,[FATECSJC] PAITOM,1/-,2/-,,1/51,,1/-,,,1/5,,,2 (56),,,,51,,,,,5,,2,56
47,mycoffee/1,[UFT] MyCoffeeSoft,1/-,,,1/46,,,,,1/13,,,2 (59),,,,46,,,,,13,,2,59
48,asfdelphi/1,[UNOESC - Chapeco] A_Se_Fosse_Delphi,2/-,,,1/57,,,,,1/4,,,2 (61),,,,57,,,,,4,,2,61
49,coders/1,[UEA] UEA_Coders,,,,1/64,,,,,1/3,,,2 (67),,,,64,,,,,3,,2,67
50,housecodes/1,[IFNMG] IFNMG House of Codes,1/-,,,2/58,,3/-,,1/-,1/7,,,2 (85),,,,58,,,,,7,,2,85
51,gohorse/1,[UEFS] go horse,6/-,,,2/66,,,,1/-,1/12,,,2 (98),,,,66,,,,,12,,2,98
52,taiti/1,[UFES] Taiti,1/-,,,2/91,,,,,1/5,,,2 (116),,,,91,,,,,5,,2,116
53,ufam/1,[UFAM] UFAM-ICOMP-PowerPink,,,,3/66,1/-,,,,1/10,,,2 (116),,,,66,,,,,10,,2,116
54,dbug/1,[IFTM - Uberaba] D_bug,1/-,,,1/114,,,,,1/7,,,2 (121),,,,114,,,,,7,,2,121
55,mathema/1,[IBTA] MATHEMA,,,,1/115,,,,,1/11,,,2 (126),,,,115,,,,,11,,2,126
56,moriartys/1,[UFAL] Moriartys,,,,1/125,,4/-,,,1/9,,3/-,2 (134),,,,125,,,,,9,,2,134
57,cou/1,[IFSULDEMINAS] C + ou -,2/-,,,2/142,,,,,1/8,,,2 (170),,,,142,,,,,8,,2,170
58,zeppelin/1,[IFTM - Paracatu] Zeppelin,5/-,,,2/191,,,,,1/8,,,2 (219),,,,191,,,,,8,,2,219
59,nois/1,[UFPA] Cvaicomnois,,,,4/155,,,,,1/6,,,2 (221),,,,155,,,,,6,,2,221
60,ramadores/1,[FEI] Ramadores,,,,5/143,,4/-,,4/-,1/8,,,2 (231),,,,143,,,,,8,,2,231
61,guarana/1,[UFMT - Cuiaba] Guarana Ralado,,,,6/173,,,,,1/10,,,2 (283),,,,173,,,,,10,,2,283
62,garrosh/1,[Faculdade Porto] GARROSH,,,,6/-,,,,,1/9,,,1 (9),,,,,,,,,9,,1,9
